@ NAME             %03s "MON"
@ TYPE             %03s "MON"
@ TITLE            %60s "LHC 6.5 with errors and two beam orbit correction using MADX"
@ ORIGIN           %19s "MAD-X 4.00.01 Linux"
@ DATE             %08s "05/03/09"
@ TIME             %08s "12.24.38"
* NAME                            X.OLD              Y.OLD                  X                  Y 
$ %s                                %le                %le                %le                %le 
 "BPMWI.4R8.B2"                       0     0.001135638593                  0    4.872479662e-05
 "BPMYB.4R8.B2"                       0     0.001243607443                  0    3.866075724e-05
 "BTVSI.A5R8.B2"                      0     0.001211396357                  0    3.684349731e-05
 "BPTX.5R8.B2"                        0     0.001194170735                  0    3.487996385e-05
 "BTVSI.C5R8.B2"                      0    0.0007906007154                  0    1.181007456e-05
 "BPMYB.5R8.B2"                       0    0.0007583896285                  0    9.949881583e-06
 "BTVSS.6R8.B2"                       0    0.0005571621462                  0   -2.480040677e-05
 "BPMR.6R8.B2"                        0    0.0002663856454                  0   -8.169876784e-05
 "BPM_A.7R8.B2"                       0   -6.601287405e-05                  0   -4.683515057e-05
 "BPM.8R8.B2"                         0   -0.0009052982007                  0    -5.23111634e-05
 "BPM.9R8.B2"                         0   -0.0007381585962                  0   -1.003100164e-05
 "BPM.10R8.B2"                        0    -0.001542629425                  0    2.940038778e-05
 "BPM.11R8.B2"                        0   -0.0002581803522                  0    3.011553735e-05
 "BPM.12R8.B2"                        0    0.0009835320861                  0     7.09322989e-05
 "BPM.13R8.B2"                        0    0.0007337150035                  0    1.160997432e-05
 "BPM.14R8.B2"                        0      0.00145059588                  0   -3.922172263e-05
 "BPM.15R8.B2"                        0    0.0002363732007                  0   -3.422572091e-05
 "BPM.16R8.B2"                        0   -0.0008443639671                  0   -7.308017462e-05
 "BPM.17R8.B2"                        0   -0.0007136454671                  0   -1.476865169e-05
 "BPM.18R8.B2"                        0    -0.001525100923                  0    3.254755586e-05
 "BPM.19R8.B2"                        0   -0.0002988101468                  0    3.267271072e-05
 "BPM.20R8.B2"                        0    0.0007114777687                  0    7.720829546e-05
 "BPM.21R8.B2"                        0    0.0006870835408                  0    1.790470444e-05
 "BPM.22R8.B2"                        0     0.001586037237                  0   -2.642959356e-05
 "BPM.23R8.B2"                        0    0.0003583670712                  0    -3.10398601e-05
 "BPM.24R8.B2"                        0   -0.0005733882037                  0   -7.837226242e-05
 "BPM.25R8.B2"                        0   -0.0006563115198                  0   -2.026990056e-05
 "BPM.26R8.B2"                        0     -0.00163678176                  0     2.02552937e-05
 "BPM.27R8.B2"                        0   -0.0004155294325                  0    2.928991802e-05
 "BPM.28R8.B2"                        0    0.0004314536572                  0    7.923959941e-05
 "BPM.29R8.B2"                        0    0.0006199475589                  0    2.310141921e-05
 "BPM.30R8.B2"                        0     0.001673336145                  0   -1.267202757e-05
 "BPM.31R8.B2"                        0    0.0004693846822                  0   -2.799470723e-05
 "BPM.32R8.B2"                        0    -0.000285378517                  0   -8.190456778e-05
 "BPM.33R8.B2"                        0   -0.0005791640593                  0   -2.525273338e-05
 "BPM.34R8.B2"                        0    -0.001698941905                  0    6.622450426e-06
 "BPM.33L1.B2"                        0   -0.0005196357789                  0    2.546651661e-05
 "BPM.32L1.B2"                        0    0.0001387801878                  0    8.237875253e-05
 "BPM.31L1.B2"                        0    0.0005342933092                  0    2.756400593e-05
 "BPM.30L1.B2"                        0     0.001710887096                  0    1.700619119e-06
 "BPM.29L1.B2"                        0     0.000566561883                  0   -2.314424515e-05
 "BPM.28L1.B2"                        0    1.184124854e-05                  0   -8.123239875e-05
 "BPM.27L1.B2"                        0    -0.000484446334                  0   -2.913153544e-05
 "BPM.26L1.B2"                        0     -0.00170981301                  0   -8.251094259e-06
 "BPM.25L1.B2"                        0   -0.0006081229454                  0     2.01255437e-05
 "BPM.24L1.B2"                        0   -0.0001588500878                  0     8.14498961e-05
 "BPM.23L1.B2"                        0    0.0004320244504                  0    3.148029745e-05
 "BPM.22L1.B2"                        0     0.001695730636                  0    1.632332243e-05
 "BPM.21L1.B2"                        0    0.0006463535746                  0   -1.788944565e-05
 "BPM.20L1.B2"                        0    0.0003083162324                  0   -7.985224575e-05
 "BPM.19L1.B2"                        0   -0.0003752034092                  0   -3.209522367e-05
 "BPM.18L1.B2"                        0    -0.001669132749                  0   -2.286060154e-05
 "BPM.17L1.B2"                        0   -0.0006782836214                  0    1.446441561e-05
 "BPM.16L1.B2"                        0    -0.000451414327                  0    7.671581954e-05
 "BPM.15L1.B2"                        0    0.0003168559434                  0    3.454773873e-05
 "BPM.14L1.B2"                        0     0.001629607275                  0    3.057575785e-05
 "BPM.13L1.B2"                        0    0.0007065697407                  0   -1.204746868e-05
 "BPM.12L1.B2"                        0    0.0005645259906                  0   -7.443643361e-05
 "BPM.11L1.B2"                        0   -0.0003153251945                  0   -2.903250791e-05
 "BPM.10L1.B2"                        0    -0.001722934077                  0   -1.458631642e-05
 "BPM.9L1.B2"                         0   -0.0005905538474                  0    1.126727462e-05
 "BPM.8L1.B2"                         0    9.882500706e-05                  0    6.178029999e-05
 "BPM.7L1.B2"                         0    0.0005090092709                  0    2.774271742e-05
 "BPMR.6L1.B2"                        0     0.002035308603                  0    2.969215624e-05
 "BPM.5L1.B2"                         0     0.003213874427                  0    3.138842061e-05
 "BPMYA.4L1.B2"                       0     0.004755747679                  0    4.356664419e-05
 "BPMWB.4L1.B2"                       0      0.00506955532                  0    4.426933825e-05
 "BPMSY.4L1.B2"                       0     0.005665829279                  0    3.706232086e-05
 "BPMS.2L1.B2"                        0     0.006887227131                  0     3.79328914e-05
 "BPMSW.1L1.B2"                       0     0.003738531234                  0    3.686452284e-05
 "BTVST.A4L2"                         0    0.0005118975208                  0   -0.0006267170906
 "BTVST.A4R8"                         0    -0.001337738984                  0    -0.002040811062
